preprocessing_setting,split_mode,threshold,precision,recall,f1,false_positive_rate,pr_auc,roc_auc,tn,fp,fn,tp,feature_whitelist_active,selected_feature_count,label_policy
onehot_robust,time,0.1,0.0,0.0,0.0,0.0005273612600418373,0.0014944762680924703,0.46850657150725705,56857,30,75,0,False,40,transaction
onehot_robust,time,0.15000000000000002,0.0,0.0,0.0,5.2736126004183736e-05,0.0014944762680924703,0.46850657150725705,56884,3,75,0,False,40,transaction
onehot_robust,time,0.20000000000000004,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
onehot_robust,time,0.25000000000000006,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
onehot_robust,time,0.30000000000000004,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
onehot_robust,time,0.3500000000000001,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
onehot_robust,time,0.40000000000000013,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
onehot_robust,time,0.45000000000000007,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
onehot_robust,time,0.5000000000000001,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
onehot_robust,time,0.5500000000000002,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
onehot_robust,time,0.6000000000000002,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
onehot_robust,time,0.6500000000000001,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
onehot_robust,time,0.7000000000000002,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
onehot_robust,time,0.7500000000000002,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
onehot_robust,time,0.8000000000000002,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
onehot_robust,time,0.8500000000000002,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
onehot_robust,time,0.9000000000000002,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.1,0.0,0.0,0.0,0.0005273612600418373,0.0014944762680924703,0.46850657150725705,56857,30,75,0,False,40,transaction
frequency_robust,time,0.15000000000000002,0.0,0.0,0.0,5.2736126004183736e-05,0.0014944762680924703,0.46850657150725705,56884,3,75,0,False,40,transaction
frequency_robust,time,0.20000000000000004,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.25000000000000006,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.30000000000000004,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.3500000000000001,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.40000000000000013,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.45000000000000007,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.5000000000000001,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.5500000000000002,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.6000000000000002,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.6500000000000001,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.7000000000000002,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.7500000000000002,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.8000000000000002,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.8500000000000002,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
frequency_robust,time,0.9000000000000002,0.0,0.0,0.0,0.0,0.0014944762680924703,0.46850657150725705,56887,0,75,0,False,40,transaction
